area	S	A	B	C	D	total
Overworld	5	15	40	25	15	100
Cornelia	1	10	30	40	19	100
Chaos Shrine	5	15	40	25	15	100
Matoya's Cave	5	10	70	10	5	100
Pravoka	5	15	40	25	15	100
Elfheim	5	15	40	25	15	100
Elven Castle	10	50	30	10	0	100
Marsh Cave	5	15	40	25	15	100
Western Keep	5	15	40	25	15	100
Castle Cornelia	10	50	30	10	0	100
Mt. Duergar	5	15	40	25	15	100
Melmond	5	15	40	25	15	100
Earth Cave	5	15	40	25	15	100
Giant's Cave	5	15	40	25	15	100
Sage's Cave	0	0	0	0	100	100
Deep Earth Cave	5	25	30	30	10	100
Crescent Lake	5	15	40	25	15	100
Mt. Gulg	5	20	40	20	15	100
Cavern of Ice	5	20	40	20	15	100
Citadel of Trials	5	15	40	25	15	100
Dragon Caves	10	20	40	15	15	100
Caravan	35	40	20	5	0	100
Gaia	10	35	25	20	10	100
Waterfall Cavern	10	35	25	20	10	100
Onrac	10	35	25	20	10	100
Sunken Shrine	10	35	25	20	10	100
Lufenia	30	40	15	10	5	100
Mirage Tower	25	50	15	10	0	100
Flying Fortress	35	35	30	0	0	100
Chaos Temple	80	15	5	0	0	100
None	0	0	0	0	100	100
